instance_id,file_path,location_type,location_name
789df5b54ebd19aec0b5c3900c933d1910db8ec5,fs/ext4/orphan.c,function,ext4_orphan_cleanup
949ecf93b67ab1df8f890571d24ef9db50872c96,net/core/dev.c,function,unregister_netdevice
949ecf93b67ab1df8f890571d24ef9db50872c96,net/core/dev.c,function,unregister_netdevice_queue
949ecf93b67ab1df8f890571d24ef9db50872c96,net/core/dev.c,function,unregister_netdevice_many
949ecf93b67ab1df8f890571d24ef9db50872c96,net/core/dev.c,function,netdev_wait_allrefs
949ecf93b67ab1df8f890571d24ef9db50872c96,net/core/dev.c,function,dev_put
949ecf93b67ab1df8f890571d24ef9db50872c96,net/core/dev.c,function,dev_hold
949ecf93b67ab1df8f890571d24ef9db50872c96,net/core/dev.c,function,__dev_get_by_name
949ecf93b67ab1df8f890571d24ef9db50872c96,net/core/dev.c,function,dev_get_by_name
949ecf93b67ab1df8f890571d24ef9db50872c96,drivers/net/loopback.c,function,loopback_xmit
949ecf93b67ab1df8f890571d24ef9db50872c96,drivers/net/loopback.c,function,loopback_setup
949ecf93b67ab1df8f890571d24ef9db50872c96,include/linux/netdevice.h,struct,net_device
949ecf93b67ab1df8f890571d24ef9db50872c96,include/linux/netdevice.h,variable,pcpu_refcnt
949ecf93b67ab1df8f890571d24ef9db50872c96,include/linux/netdevice.h,macro,dev_hold
949ecf93b67ab1df8f890571d24ef9db50872c96,include/linux/netdevice.h,macro,dev_put
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,fs/ext4/xattr.c,function,ext4_xattr_inode_iget
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,fs/ext4/xattr.c,function,ext4_xattr_inode_set_class
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,fs/ext4/xattr.c,function,ext4_xattr_block_csum_set
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,fs/ext4/xattr.c,function,ext4_xattr_block_csum_verify
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,fs/ext4/inode.c,function,ext4_evict_inode
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,fs/ext4/inode.c,function,__ext4_mark_inode_dirty
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,kernel/locking/lockdep.c,function,look_up_lock_class
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,kernel/locking/lockdep.c,function,register_lock_class
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,kernel/locking/lockdep.c,function,lockdep_init_map_type
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,fs/ext4/ext4.h,macro,EXT4_XATTR_MAGIC
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,fs/ext4/ext4.h,macro,EXT4_STATE_XATTR
d92cc44e8c8ce5af6d2bea9f7a73cee791989fc8,fs/ext4/super.c,function,ext4_feature_set_ok
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/libxfs/xfs_btree.c,function,xfs_btree_lookup_get_block
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/libxfs/xfs_btree.c,function,xfs_btree_lookup
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/libxfs/xfs_btree.c,function,xfs_btree_query_range
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/libxfs/xfs_btree.c,function,xfs_btree_simple_query_range
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/libxfs/xfs_refcount.c,function,xfs_refcount_recover_cow_leftovers
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/libxfs/xfs_refcount.c,function,xfs_refcount_query_range
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/libxfs/xfs_refcount.c,function,xfs_refcount_get_rec
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/libxfs/xfs_refcount_btree.c,function,xfs_refcountbt_init_cursor
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/libxfs/xfs_refcount_btree.c,function,xfs_refcountbt_recs_inorder
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/xfs_reflink.c,function,xfs_reflink_recover_cow
e2907149c69cbccae0842eb502b8af4f6fac52a0,fs/xfs/xfs_log_recover.c,function,xlog_recover_finish
e9d3ca982b76224e183481018baa693a26655ac4,fs/ext4/inline.c,function,ext4_update_inline_data
e9d3ca982b76224e183481018baa693a26655ac4,fs/ext4/inline.c,function,ext4_try_add_inline_entry
e9d3ca982b76224e183481018baa693a26655ac4,fs/ext4/inline.c,function,ext4_add_entry
e9d3ca982b76224e183481018baa693a26655ac4,fs/ext4/namei.c,function,ext4_add_entry
e9d3ca982b76224e183481018baa693a26655ac4,fs/ext4/namei.c,function,ext4_add_nondir
e9d3ca982b76224e183481018baa693a26655ac4,fs/ext4/namei.c,function,ext4_create
e9d3ca982b76224e183481018baa693a26655ac4,mm/page_alloc.c,function,__alloc_pages
e9d3ca982b76224e183481018baa693a26655ac4,mm/page_alloc.c,function,__kmalloc_large_node
e9d3ca982b76224e183481018baa693a26655ac4,mm/page_alloc.c,function,alloc_pages_node
e9d3ca982b76224e183481018baa693a26655ac4,mm/slab_common.c,function,__kmalloc_large_node
e9d3ca982b76224e183481018baa693a26655ac4,mm/slab_common.c,function,kmalloc
e9d3ca982b76224e183481018baa693a26655ac4,include/linux/gfp.h,macro,GFP_NOFS
e9d3ca982b76224e183481018baa693a26655ac4,include/linux/gfp.h,macro,__GFP_DIRECT_RECLAIM
e9d3ca982b76224e183481018baa693a26655ac4,fs/ext4/ext4.h,macro,EXT4_MIN_INLINE_DATA_SIZE
e9d3ca982b76224e183481018baa693a26655ac4,fs/ext4/ext4.h,macro,EXT4_STATE_MAY_INLINE_DATA
ffb9228cab75ad9d812af93d19e9637873d18439,net/ipv4/ip_gre.c,function,ipgre_xmit
ffb9228cab75ad9d812af93d19e9637873d18439,net/ipv4/ip_gre.c,function,__gre_xmit
ffb9228cab75ad9d812af93d19e9637873d18439,net/ipv4/ip_gre.c,function,gre_handle_offloads
ffb9228cab75ad9d812af93d19e9637873d18439,net/ipv4/ip_gre.c,function,ipgre_rcv
ffb9228cab75ad9d812af93d19e9637873d18439,net/ipv4/ip_gre.c,function,__ipgre_rcv
ffb9228cab75ad9d812af93d19e9637873d18439,include/linux/skbuff.h,function,skb_transport_header
ffb9228cab75ad9d812af93d19e9637873d18439,include/linux/skbuff.h,function,skb_transport_offset
ffb9228cab75ad9d812af93d19e9637873d18439,include/linux/skbuff.h,macro,SKB_GSO_GRE_CSUM
ffb9228cab75ad9d812af93d19e9637873d18439,net/core/dev.c,function,dev_hard_start_xmit
ffb9228cab75ad9d812af93d19e9637873d18439,net/core/dev.c,function,__dev_queue_xmit
ffb9228cab75ad9d812af93d19e9637873d18439,net/core/dev.c,function,validate_xmit_skb
ffb9228cab75ad9d812af93d19e9637873d18439,net/ipv4/ip_tunnel.c,function,ip_tunnel_xmit
ffb9228cab75ad9d812af93d19e9637873d18439,net/ipv4/ip_tunnel.c,function,ip_md_tunnel_xmit
ffb9228cab75ad9d812af93d19e9637873d18439,include/net/ip_tunnels.h,struct,ip_tunnel_key
ffb9228cab75ad9d812af93d19e9637873d18439,include/net/ip_tunnels.h,struct,ip_tunnel_info
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/cfg.c,function,ieee80211_del_key
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/cfg.c,function,ieee80211_add_key
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/cfg.c,function,ieee80211_get_key
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/cfg.c,function,ieee80211_key_alloc
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/cfg.c,function,ieee80211_key_replace
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/key.h,struct,ieee80211_key_conf
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/key.h,struct,ieee80211_key
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/key.c,function,ieee80211_key_enable_hw_accel
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/key.c,function,ieee80211_key_disable_hw_accel
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/key.c,function,__ieee80211_key_destroy
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/key.c,macro,NUM_DEFAULT_KEYS
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/key.c,macro,NUM_DEFAULT_MGMT_KEYS
14f3125f37b7c76896b25c222159f6c205ff7e08,net/mac80211/key.c,macro,NUM_DEFAULT_BEACON_KEYS
14f3125f37b7c76896b25c222159f6c205ff7e08,include/net/mac80211.h,struct,ieee80211_local
14f3125f37b7c76896b25c222159f6c205ff7e08,include/net/mac80211.h,struct,ieee80211_sub_if_data
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,function,ext4_ext_binsearch_idx
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,function,ext4_find_extent
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,function,ext4_ext_binsearch
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,function,__ext4_ext_check
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,function,ext4_valid_extent
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,function,ext4_valid_extent_idx
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,function,ext4_valid_extent_entries
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,function,ext4_ext_get_access
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,function,__ext4_ext_dirty
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,struct,ext4_extent
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,struct,ext4_extent_header
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/extents.c,struct,ext4_ext_path
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/inode.c,function,ext4_da_get_block_prep
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/inode.c,function,ext4_da_map_blocks
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/inode.c,function,ext4_insert_delayed_block
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/ext4.h,struct,ext4_map_blocks
cd95cb722bfa1234ac4c78345c8953ee2e7170d0,fs/ext4/ext4.h,macro,EXT4_EXT_MAGIC
4a547542bb29dc957c096f0c95ef9154e93d68d3,fs/ext4/indirect.c,function,ext4_ind_remove_space
4a547542bb29dc957c096f0c95ef9154e93d68d3,fs/ext4/indirect.c,function,ext4_block_to_path
4a547542bb29dc957c096f0c95ef9154e93d68d3,fs/ext4/indirect.c,function,ext4_free_branches
4a547542bb29dc957c096f0c95ef9154e93d68d3,fs/ext4/indirect.c,function,ext4_clear_blocks
4a547542bb29dc957c096f0c95ef9154e93d68d3,fs/ext4/inode.c,function,ext4_punch_hole
4a547542bb29dc957c096f0c95ef9154e93d68d3,fs/ext4/inode.c,function,ext4_map_blocks
4a547542bb29dc957c096f0c95ef9154e93d68d3,fs/ext4/inode.c,function,ext4_get_block
4a547542bb29dc957c096f0c95ef9154e93d68d3,fs/ext4/extents.c,function,ext4_fallocate
4a547542bb29dc957c096f0c95ef9154e93d68d3,fs/ext4/extents.c,function,ext4_remove_blocks
4a547542bb29dc957c096f0c95ef9154e93d68d3,fs/ext4/extents.c,function,ext4_ext_rm_leaf
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/btrfs/ordered-data.c,function,btrfs_split_ordered_extent
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/btrfs/ordered-data.c,function,btrfs_alloc_ordered_extent
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/btrfs/ordered-data.c,function,btrfs_add_ordered_extent
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/btrfs/ordered-data.c,function,btrfs_remove_ordered_extent
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/btrfs/ordered-data.c,function,btrfs_put_ordered_extent
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/btrfs/inode.c,function,btrfs_extract_ordered_extent
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/btrfs/inode.c,function,btrfs_dio_submit_io
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/btrfs/inode.c,function,btrfs_dio_write
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/btrfs/inode.c,function,btrfs_do_write_iter
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/iomap/direct-io.c,function,iomap_dio_bio_iter
625eef83808cdc8a4d6775801b04e985eb32fcf7,fs/iomap/direct-io.c,function,__iomap_dio_rw
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/file.c,function,btrfs_drop_extents
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/file.c,function,cow_file_range_inline
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/file.c,function,cow_file_range
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/file.c,function,fallback_to_cow
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/file.c,function,run_delalloc_nocow
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/file.c,function,btrfs_run_delalloc_range
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/file.c,function,btrfs_sync_file
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/file.c,function,btrfs_do_write_iter
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/inode.c,function,cow_file_range_inline
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/inode.c,function,cow_file_range
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/inode.c,function,fallback_to_cow
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/inode.c,function,run_delalloc_nocow
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/inode.c,function,btrfs_run_delalloc_range
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/extent_io.c,function,writepage_delalloc
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/extent_io.c,function,__extent_writepage
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/extent_io.c,function,extent_write_cache_pages
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/extent_io.c,function,extent_writepages
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/ordered-data.c,function,btrfs_add_ordered_extent
6e185619b66eae1ef09684c5f6e283d6cfb5ba84,fs/btrfs/ordered-data.c,function,btrfs_mark_ordered_io_finished
f1d54f488af5e3967ea8e664e514cb1c2820db45,fs/btrfs/extent-io-tree.c,function,__clear_extent_bit
f1d54f488af5e3967ea8e664e514cb1c2820db45,fs/btrfs/extent-io-tree.c,function,clear_state_bit
f1d54f488af5e3967ea8e664e514cb1c2820db45,fs/btrfs/extent-io-tree.c,function,insert_state
f1d54f488af5e3967ea8e664e514cb1c2820db45,fs/btrfs/extent-io-tree.c,function,merge_state
f1d54f488af5e3967ea8e664e514cb1c2820db45,fs/btrfs/extent-io-tree.c,function,tree_search
f1d54f488af5e3967ea8e664e514cb1c2820db45,fs/btrfs/extent-io-tree.c,function,extent_io_tree_panic
f1d54f488af5e3967ea8e664e514cb1c2820db45,fs/btrfs/extent_io.c,function,try_release_extent_state
f1d54f488af5e3967ea8e664e514cb1c2820db45,fs/btrfs/extent_io.c,function,try_release_extent_mapping
f1d54f488af5e3967ea8e664e514cb1c2820db45,fs/btrfs/inode.c,function,__btrfs_release_folio
f1d54f488af5e3967ea8e664e514cb1c2820db45,fs/btrfs/inode.c,function,btrfs_release_folio
0784eb04ffd5b9955880826669badef2ffb32285,fs/btrfs/ordered-data.c,function,btrfs_finish_ordered_extent
0784eb04ffd5b9955880826669badef2ffb32285,fs/btrfs/ordered-data.c,function,btrfs_queue_ordered_fn
0784eb04ffd5b9955880826669badef2ffb32285,fs/btrfs/ordered-data.c,function,btrfs_put_ordered_extent
0784eb04ffd5b9955880826669badef2ffb32285,fs/btrfs/ordered-data.c,function,btrfs_remove_ordered_extent
0784eb04ffd5b9955880826669badef2ffb32285,fs/btrfs/inode.c,function,btrfs_dio_end_io
0784eb04ffd5b9955880826669badef2ffb32285,fs/btrfs/inode.c,function,btrfs_dio_write
0784eb04ffd5b9955880826669badef2ffb32285,fs/btrfs/inode.c,function,btrfs_finish_ordered_io
0784eb04ffd5b9955880826669badef2ffb32285,fs/btrfs/inode.c,function,btrfs_writepage_endio_finish_ordered
0784eb04ffd5b9955880826669badef2ffb32285,fs/btrfs/ordered-data.h,function,btrfs_ordered_inode_tree_init
0784eb04ffd5b9955880826669badef2ffb32285,fs/iomap/direct-io.c,function,iomap_dio_submit_bio
0784eb04ffd5b9955880826669badef2ffb32285,fs/iomap/direct-io.c,function,iomap_dio_bio_iter
8b2a08dfbd25fd933d75,kernel/bpf/verifier.c,function,bpf_verifier_vlog
8b2a08dfbd25fd933d75,kernel/bpf/verifier.c,function,bpf_vlog_reset
8b2a08dfbd25fd933d75,kernel/bpf/verifier.c,function,bpf_verifier_log_write
8b2a08dfbd25fd933d75,kernel/bpf/verifier.c,function,verbose
8b2a08dfbd25fd933d75,kernel/bpf/btf.c,function,__btf_verifier_log
8b2a08dfbd25fd933d75,kernel/bpf/btf.c,function,__btf_verifier_log_type
8b2a08dfbd25fd933d75,kernel/bpf/btf.c,function,btf_func_proto_check_meta
8b2a08dfbd25fd933d75,include/linux/bpf_verifier.h,function,bpf_verifier_log_full
8b2a08dfbd25fd933d75,include/linux/bpf_verifier.h,function,bpf_verifier_log_needed
5b82f0e951f8c2bcdb8f,fs/btrfs/ordered-data.c,function,btrfs_finish_ordered_extent
5b82f0e951f8c2bcdb8f,fs/btrfs/ordered-data.c,function,btrfs_put_ordered_extent
5b82f0e951f8c2bcdb8f,fs/btrfs/ordered-data.c,function,btrfs_remove_ordered_extent
5b82f0e951f8c2bcdb8f,fs/btrfs/inode.c,function,btrfs_dio_end_io
5b82f0e951f8c2bcdb8f,fs/btrfs/inode.c,function,btrfs_dio_submit_io
5b82f0e951f8c2bcdb8f,fs/btrfs/inode.c,function,btrfs_dio_write
5b82f0e951f8c2bcdb8f,fs/btrfs/file.c,function,btrfs_do_write_iter
5b82f0e951f8c2bcdb8f,fs/btrfs/file.c,function,btrfs_direct_write
5b82f0e951f8c2bcdb8f,fs/iomap/direct-io.c,function,iomap_dio_submit_bio
5b82f0e951f8c2bcdb8f,fs/iomap/direct-io.c,function,iomap_dio_bio_iter
c203af981f0f7cc27debda75f35d852546cc6013,net/ipv6/ip6_gre.c,function,ip6erspan_tunnel_xmit
c203af981f0f7cc27debda75f35d852546cc6013,net/ipv6/ip6_gre.c,function,__gre6_xmit
c203af981f0f7cc27debda75f35d852546cc6013,net/ipv6/ip6_gre.c,function,prepare_ip6gre_xmit_ipv4
c203af981f0f7cc27debda75f35d852546cc6013,net/ipv6/ip6_gre.c,function,prepare_ip6gre_xmit_ipv6
c203af981f0f7cc27debda75f35d852546cc6013,net/ipv6/ip6_gre.c,function,prepare_ip6gre_xmit_other
c203af981f0f7cc27debda75f35d852546cc6013,include/linux/skbuff.h,function,skb_mac_header
c203af981f0f7cc27debda75f35d852546cc6013,include/linux/skbuff.h,struct,sk_buff
c203af981f0f7cc27debda75f35d852546cc6013,net/core/dev.c,function,__dev_direct_xmit
c203af981f0f7cc27debda75f35d852546cc6013,net/core/dev.c,function,dev_direct_xmit
c203af981f0f7cc27debda75f35d852546cc6013,net/packet/af_packet.c,function,packet_direct_xmit
c203af981f0f7cc27debda75f35d852546cc6013,net/packet/af_packet.c,function,packet_snd
c203af981f0f7cc27debda75f35d852546cc6013,include/linux/netdevice.h,function,__netdev_start_xmit
c203af981f0f7cc27debda75f35d852546cc6013,include/linux/netdevice.h,function,netdev_start_xmit
ea8d2792959aee015d8eb96d362df0c7a0d5130e,net/core/flow_dissector.c,function,__skb_flow_dissect
ea8d2792959aee015d8eb96d362df0c7a0d5130e,net/core/flow_dissector.c,function,skb_get_poff
ea8d2792959aee015d8eb96d362df0c7a0d5130e,net/core/flow_dissector.c,function,skb_flow_dissect_flow_keys_basic
ea8d2792959aee015d8eb96d362df0c7a0d5130e,net/core/filter.c,function,bpf_skb_get_pay_offset
ea8d2792959aee015d8eb96d362df0c7a0d5130e,net/core/filter.c,function,____bpf_skb_get_pay_offset
ea8d2792959aee015d8eb96d362df0c7a0d5130e,include/linux/skbuff.h,function,skb_flow_dissect_flow_keys_basic
ea8d2792959aee015d8eb96d362df0c7a0d5130e,include/net/flow_dissector.h,function,flow_keys_have_l4
ea8d2792959aee015d8eb96d362df0c7a0d5130e,include/net/flow_dissector.h,function,dissector_uses_key
7e9494b8b399902e994e,fs/xfs/libxfs/xfs_btree.c,function,xfs_btree_lookup_get_block
7e9494b8b399902e994e,fs/xfs/libxfs/xfs_btree.c,function,xfs_btree_lookup
7e9494b8b399902e994e,fs/xfs/libxfs/xfs_btree.c,function,xfs_btree_query_range
7e9494b8b399902e994e,fs/xfs/libxfs/xfs_btree.c,function,xfs_btree_simple_query_range
7e9494b8b399902e994e,fs/xfs/libxfs/xfs_refcount.c,function,xfs_refcount_recover_cow_leftovers
7e9494b8b399902e994e,fs/xfs/libxfs/xfs_refcount.c,function,xfs_refcount_get_rec
7e9494b8b399902e994e,fs/xfs/libxfs/xfs_refcount.c,function,xfs_refcount_lookup_le
7e9494b8b399902e994e,fs/xfs/libxfs/xfs_refcount_btree.c,function,xfs_refcountbt_init_cursor
7e9494b8b399902e994e,fs/xfs/libxfs/xfs_refcount_btree.c,function,xfs_refcountbt_read_verify
7e9494b8b399902e994e,fs/xfs/xfs_reflink.c,function,xfs_reflink_recover_cow
7e9494b8b399902e994e,fs/xfs/xfs_log_recover.c,function,xlog_recover_finish
12e098239d20385264d3,fs/read_write.c,function,__kernel_write_iter
12e098239d20385264d3,fs/read_write.c,function,__kernel_write
12e098239d20385264d3,fs/read_write.c,function,kernel_write
12e098239d20385264d3,fs/btrfs/send.c,function,write_buf
12e098239d20385264d3,fs/btrfs/send.c,function,send_header
12e098239d20385264d3,fs/btrfs/send.c,function,send_subvol
12e098239d20385264d3,fs/btrfs/send.c,function,btrfs_ioctl_send
12e098239d20385264d3,fs/btrfs/ioctl.c,function,_btrfs_ioctl_send
12e098239d20385264d3,fs/btrfs/ioctl.c,function,btrfs_ioctl
68223fe9f6c95ad43bed,fs/ext4/mballoc.c,function,mb_find_extent
68223fe9f6c95ad43bed,fs/ext4/mballoc.c,function,ext4_mb_complex_scan_group
68223fe9f6c95ad43bed,fs/ext4/mballoc.c,function,ext4_mb_regular_allocator
68223fe9f6c95ad43bed,fs/ext4/mballoc.c,function,ext4_mb_new_blocks
68223fe9f6c95ad43bed,fs/ext4/super.c,function,ext4_fill_super
68223fe9f6c95ad43bed,fs/ext4/super.c,function,__ext4_fill_super
68223fe9f6c95ad43bed,fs/ext4/orphan.c,function,ext4_process_orphan
68223fe9f6c95ad43bed,fs/ext4/orphan.c,function,ext4_orphan_cleanup
68223fe9f6c95ad43bed,fs/ext4/inode.c,function,ext4_map_blocks
68223fe9f6c95ad43bed,fs/ext4/inode.c,function,ext4_getblk
4d99a966fd74bdeeec36,fs/ext4/xattr.c,function,ext4_xattr_move_to_block
4d99a966fd74bdeeec36,fs/ext4/xattr.c,function,ext4_xattr_make_inode_space
4d99a966fd74bdeeec36,fs/ext4/xattr.c,function,ext4_expand_extra_isize_ea
4d99a966fd74bdeeec36,fs/ext4/inode.c,function,__ext4_expand_extra_isize
4d99a966fd74bdeeec36,fs/ext4/inode.c,function,ext4_try_to_expand_extra_isize
4d99a966fd74bdeeec36,fs/ext4/inode.c,function,__ext4_mark_inode_dirty
4d99a966fd74bdeeec36,fs/ext4/inode.c,function,ext4_truncate
4d99a966fd74bdeeec36,fs/ext4/orphan.c,function,ext4_process_orphan
4d99a966fd74bdeeec36,fs/ext4/orphan.c,function,ext4_orphan_cleanup
4d99a966fd74bdeeec36,mm/page_alloc.c,function,__alloc_pages
9c37714c07194d816417,fs/btrfs/transaction.c,function,cleanup_transaction
9c37714c07194d816417,fs/btrfs/transaction.c,function,btrfs_commit_transaction
9c37714c07194d816417,fs/btrfs/transaction.c,function,btrfs_start_transaction
9c37714c07194d816417,fs/btrfs/transaction.c,function,btrfs_end_transaction
9c37714c07194d816417,fs/btrfs/super.c,function,btrfs_sync_fs
9c37714c07194d816417,fs/btrfs/free-space-tree.c,function,btrfs_clear_free_space_tree
9c37714c07194d816417,fs/btrfs/free-space-tree.c,function,load_free_space_tree
9c37714c07194d816417,fs/btrfs/ctree.h,macro,BTRFS_FREE_SPACE_TREE_VALID
